League,Date,TIME,HomeTeam,AwayTeam,Predict_winner,prediction_confidence
Romenia,03/02/2026,13:00,U. Cluj,FC Arges,Home,0.8189476190476191
Polonia,03/02/2026,16:30,Piast Gliwice,Lech Poznan,Home,0.6791523809523806
Romenia,04/02/2026,15:30,Farul Constanta,Din. Bucuresti,Home,0.8062095238095236
Escócia - Premiere League,04/02/2026,16:45,Hibernian,Dundee United,Home,0.7665246031746029
Escócia - Premiere League,04/02/2026,16:45,Rangers,Kilmarnock,Home,0.7952277777777774
Escócia - Premiere League,04/02/2026,16:45,Dundee,Motherwell,Away,0.72
Brasil,04/02/2026,19:00,Flamengo RJ,Internacional,Home,0.790509523809524
Brasil,04/02/2026,21:30,Gremio,Botafogo RJ,Home,0.655792857142857
Brasil,04/02/2026,21:30,Palmeiras,Vitoria,Home,0.7950904761904762
Romenia,05/02/2026,13:00,Univ. Craiova,Otelul,Home,0.7948523809523806
Romenia,05/02/2026,15:30,FCSB,FC Botosani,Home,0.8366214285714287
Brasil,05/02/2026,19:00,Bahia,Fluminense,Away,0.6833333333333333
Brasil,05/02/2026,21:30,Cruzeiro,Coritiba,Home,0.7149380952380953
